1.597404479980468750e-05,3.959232777214923171e+00,2.114665508270263672e-01,3.345213532447814941e+00
1.906490325927734375e-02,3.960698320861635757e+00,2.864099144935607910e+00,3.568828105926513672e+00
3.763961791992187500e-02,3.960032164658584541e+00,3.069633245468139648e+00,3.761382102966308594e+00
5.614972114562988281e-02,3.962830020711400003e+00,8.046150207519531250e-01,3.686164617538452148e+00
7.464790344238281250e-02,3.965361414282994268e+00,2.523869872093200684e+00,2.314885258674621582e+00
9.319281578063964844e-02,3.961897402027128035e+00,3.027430176734924316e+00,3.842738270759582520e+00
1.117024421691894531e-01,3.957101077365158925e+00,1.911831498146057129e+00,3.802202939987182617e+00
1.302270889282226562e-01,3.958966314733702863e+00,2.840103507041931152e+00,2.200333476066589355e+00
1.487259864807128906e-01,3.958033696049430894e+00,3.609901070594787598e+00,2.102363705635070801e+00
1.672272682189941406e-01,3.953903527590513001e+00,4.789716005325317383e-01,3.809540271759033203e+00
1.856987476348876953e-01,3.952837677665630878e+00,1.689727306365966797e+00,3.797706365585327148e+00
2.042686939239501953e-01,3.952704446425020279e+00,1.993656158447265625e-02,3.807935714721679688e+00
2.227461338043212891e-01,3.958566621011871511e+00,0.000000000000000000e+00,2.767502665519714355e+00
2.412278652191162109e-01,3.950839209056477230e+00,2.618651390075683594e+00,3.717885613441467285e+00
2.597370147705078125e-01,3.956168458680887401e+00,1.195936799049377441e+00,3.820737004280090332e+00
2.792706489562988281e-01,3.951372134018917848e+00,2.648848295211791992e+00,3.640697002410888672e+00
2.982265949249267578e-01,3.953503833868682094e+00,0.000000000000000000e+00,3.655558228492736816e+00
3.168709278106689453e-01,3.950173052853425570e+00,0.000000000000000000e+00,3.799362182617187500e+00
3.353908061981201172e-01,3.944710571988405245e+00,3.725140690803527832e+00,3.071534633636474609e+00
3.538966178894042969e-01,3.940447172288876754e+00,2.787411212921142578e+00,2.685735821723937988e+00
3.724057674407958984e-01,3.946575809356948739e+00,2.735725641250610352e+00,2.430105805397033691e+00
3.909149169921875000e-01,3.946042884394507677e+00,0.000000000000000000e+00,2.934533953666687012e+00
4.094486236572265625e-01,3.947774890522441016e+00,0.000000000000000000e+00,3.577377200126647949e+00
4.279184341430664062e-01,3.946176115635118276e+00,0.000000000000000000e+00,2.653242349624633789e+00
4.464514255523681641e-01,3.939381322363995075e+00,0.000000000000000000e+00,3.871473670005798340e+00
4.650616645812988281e-01,3.942712103379251154e+00,1.211311817169189453e+00,3.871554136276245117e+00
4.835877418518066406e-01,3.942578872138641444e+00,0.000000000000000000e+00,3.370382785797119141e+00
5.022454261779785156e-01,3.944444109507184937e+00,2.607486248016357422e+00,2.869570851325988770e+00
5.219228267669677734e-01,3.942845334619861752e+00,1.927906274795532227e+00,2.839966416358947754e+00
5.409362316131591797e-01,3.941912715935589784e+00,0.000000000000000000e+00,2.374263405799865723e+00
5.596771240234375000e-01,3.943511490822912968e+00,5.509305000305175781e-01,2.907144427299499512e+00
5.788066387176513672e-01,3.936450235070569459e+00,0.000000000000000000e+00,2.128236889839172363e+00
5.975670814514160156e-01,3.935650847626908089e+00,1.297454833984375000e+00,2.952455878257751465e+00
6.163074970245361328e-01,3.935117922664467027e+00,0.000000000000000000e+00,2.468694448471069336e+00
6.350419521331787109e-01,3.943511490822912968e+00,0.000000000000000000e+00,2.867208123207092285e+00
6.538245677947998047e-01,3.935384385145687780e+00,2.218596339225769043e+00,3.843466043472290039e+00
6.727151870727539062e-01,3.941646253454369475e+00,3.730148673057556152e+00,2.621270418167114258e+00
