1.573562622070312500e-05,-2.011791733214838077e-02,1.889052391052246094e+00,2.850927114486694336e+00
1.911425590515136719e-02,-1.825267996360482176e-02,1.877469420433044434e+00,2.826008796691894531e+00
3.756666183471679688e-02,-2.025114857275863225e-02,1.917273998260498047e+00,2.854665517807006836e+00
5.612397193908691406e-02,-1.985145485092787085e-02,1.966118812561035156e+00,2.824950218200683594e+00
7.462120056152343750e-02,-1.705359879811253060e-02,2.021044492721557617e+00,2.839876413345336914e+00
9.308695793151855469e-02,-1.785298624177405688e-02,1.951349973678588867e+00,2.815226316452026367e+00
1.115527153015136719e-01,-1.878560492604583465e-02,1.937095522880554199e+00,2.791316509246826172e+00
1.300623416900634766e-01,-1.785298624177405688e-02,1.902906894683837891e+00,2.743169665336608887e+00
1.485252380371093750e-01,-1.771975500116380539e-02,1.867932081222534180e+00,2.779138684272766113e+00
1.670575141906738281e-01,-1.705359879811253060e-02,1.913622021675109863e+00,2.776831388473510742e+00
1.855180263519287109e-01,-1.825267996360482176e-02,1.895253658294677734e+00,2.803587317466735840e+00
2.040209770202636719e-01,-1.572128639200999142e-02,1.902712583541870117e+00,2.807558774948120117e+00
2.224957942962646484e-01,-1.811944872299456680e-02,1.923320889472961426e+00,2.841225266456604004e+00
2.409508228302001953e-01,-1.945176112909710944e-02,2.025693655014038086e+00,2.813765406608581543e+00
2.594327926635742188e-01,-1.798621748238431184e-02,2.069287300109863281e+00,2.818676233291625977e+00
2.790350914001464844e-01,-1.905206740726634457e-02,2.000791430473327637e+00,2.820387482643127441e+00
2.979066371917724609e-01,-2.184992346008168482e-02,2.010810971260070801e+00,2.809039354324340820e+00
3.163759708404541016e-01,-1.771975500116380539e-02,1.999826431274414062e+00,2.764781117439270020e+00
3.348262310028076172e-01,-1.985145485092787085e-02,1.944393515586853027e+00,2.771747708320617676e+00
3.532872200012207031e-01,-1.678713631689202415e-02,1.909433007240295410e+00,2.744537591934204102e+00
3.717372417449951172e-01,-1.905206740726634457e-02,1.988776326179504395e+00,2.747882008552551270e+00
3.902499675750732422e-01,-1.998468609153812234e-02,1.931573748588562012e+00,2.773733735084533691e+00
4.087150096893310547e-01,-1.931852988848685448e-02,1.985687017440795898e+00,2.811719775199890137e+00
4.271726608276367188e-01,-1.918529864787659953e-02,2.052628397941589355e+00,2.763324379920959473e+00
4.456338882446289062e-01,-1.638744259506126275e-02,2.134794592857360840e+00,2.760553359985351562e+00
4.641056060791015625e-01,-1.971822361031761936e-02,2.199091911315917969e+00,2.756686210632324219e+00
4.825809001922607422e-01,-1.891883616665609308e-02,2.238179445266723633e+00,2.719888091087341309e+00
5.010640621185302734e-01,-1.865237368543558316e-02,2.266463041305541992e+00,2.664293646812438965e+00
5.195248126983642578e-01,-2.118376725703041003e-02,2.199974656105041504e+00,2.658930420875549316e+00
5.380594730377197266e-01,-2.145022973825091994e-02,2.193768024444580078e+00,2.623656988143920898e+00
5.565307140350341797e-01,-1.558805515139973820e-02,2.286103963851928711e+00,2.581529617309570312e+00
5.751562118530273438e-01,-1.931852988848685448e-02,2.308538556098937988e+00,2.652176022529602051e+00
5.936589241027832031e-01,-1.905206740726634457e-02,2.293797731399536133e+00,2.579697370529174805e+00
6.121644973754882812e-01,-2.051761105397914217e-02,2.425929307937622070e+00,2.580379247665405273e+00
6.306297779083251953e-01,-1.971822361031761936e-02,2.476450800895690918e+00,2.596521973609924316e+00
6.491873264312744141e-01,-1.931852988848685448e-02,2.515712976455688477e+00,2.592148780822753906e+00
6.676554679870605469e-01,-1.705359879811253060e-02,2.619673609733581543e+00,2.530226707458496094e+00
6.861617565155029297e-01,-1.891883616665609308e-02,2.649158835411071777e+00,2.548175454139709473e+00
7.046983242034912109e-01,-1.692036755750227911e-02,2.597875595092773438e+00,2.496526837348937988e+00
7.231681346893310547e-01,-1.771975500116380539e-02,2.620359063148498535e+00,2.463339567184448242e+00
7.416305541992187500e-01,-1.865237368543558316e-02,2.620049118995666504e+00,2.451454997062683105e+00
7.600984573364257812e-01,-2.051761105397914217e-02,2.618690133094787598e+00,2.455455660820007324e+00
7.785966396331787109e-01,-2.065084229458939713e-02,2.670028209686279297e+00,2.451258301734924316e+00
7.970759868621826172e-01,-2.025114857275863225e-02,2.669013142585754395e+00,2.470912337303161621e+00
8.155908584594726562e-01,-2.184992346008168482e-02,2.770383954048156738e+00,2.422725558280944824e+00
8.340480327606201172e-01,-1.931852988848685448e-02,2.773534655570983887e+00,2.462387084960937500e+00
8.525311946868896484e-01,-1.931852988848685448e-02,2.824717760086059570e+00,2.452636957168579102e+00
8.710362911224365234e-01,-1.811944872299456680e-02,2.815646529197692871e+00,2.438800334930419922e+00
8.895230293273925781e-01,-2.105053601642015854e-02,2.831264138221740723e+00,2.433215379714965820e+00
9.080765247344970703e-01,-1.638744259506126275e-02,2.812432050704956055e+00,2.405210733413696289e+00
9.265916347503662109e-01,-1.891883616665609308e-02,2.771993279457092285e+00,2.400708198547363281e+00
9.450986385345458984e-01,-2.158346097886117490e-02,2.754490375518798828e+00,2.410003542900085449e+00
9.635751247406005859e-01,-1.865237368543558316e-02,2.709535956382751465e+00,2.429866790771484375e+00
9.821262359619140625e-01,-1.891883616665609308e-02,2.731843590736389160e+00,2.433229088783264160e+00
1.000595092773437500e+00,-2.065084229458939713e-02,2.770267128944396973e+00,2.447033524513244629e+00
1.019105911254882812e+00,-2.038437981336888721e-02,2.787384986877441406e+00,2.464385628700256348e+00
1.037642002105712891e+00,-2.158346097886117490e-02,2.846675515174865723e+00,2.451522350311279297e+00
1.056122779846191406e+00,-1.798621748238431184e-02,2.840337157249450684e+00,2.455329895019531250e+00
1.074639797210693359e+00,-2.065084229458939713e-02,2.853401303291320801e+00,2.432698607444763184e+00
1.093127965927124023e+00,-2.051761105397914217e-02,2.806390523910522461e+00,2.435733675956726074e+00
1.111595392227172852e+00,-2.038437981336888721e-02,2.766738533973693848e+00,2.395785450935363770e+00
1.130099058151245117e+00,-1.918529864787659953e-02,2.742819190025329590e+00,2.414001822471618652e+00
1.148569345474243164e+00,-1.838591120421507324e-02,2.722586989402770996e+00,2.410600781440734863e+00
1.168459892272949219e+00,-1.971822361031761936e-02,2.755349874496459961e+00,2.460023164749145508e+00
1.187022447586059570e+00,-1.785298624177405688e-02,2.716899514198303223e+00,2.452036142349243164e+00
1.205486774444580078e+00,-1.931852988848685448e-02,2.696849703788757324e+00,2.452856302261352539e+00
1.223958969116210938e+00,-2.158346097886117490e-02,2.747420668601989746e+00,2.462664842605590820e+00
1.242436408996582031e+00,-2.158346097886117490e-02,2.759177684783935547e+00,2.479469776153564453e+00
1.260888576507568359e+00,-2.038437981336888721e-02,2.778989672660827637e+00,2.490345239639282227e+00
1.279397964477539062e+00,-1.771975500116380539e-02,2.765455245971679688e+00,2.479062676429748535e+00
1.297880887985229492e+00,-1.998468609153812234e-02,2.715126872062683105e+00,2.476106286048889160e+00
1.316348075866699219e+00,-1.931852988848685448e-02,2.662410140037536621e+00,2.470982074737548828e+00
1.334814310073852539e+00,-2.158346097886117490e-02,2.623217701911926270e+00,2.452728748321533203e+00
1.353276014328002930e+00,-1.825267996360482176e-02,2.591062188148498535e+00,2.480593919754028320e+00
1.371792316436767578e+00,-1.945176112909710944e-02,2.554095387458801270e+00,2.493286132812500000e+00
1.390328645706176758e+00,-1.958499236970736093e-02,2.546384930610656738e+00,2.531648874282836914e+00
1.408822298049926758e+00,-2.065084229458939713e-02,2.531789541244506836e+00,2.521881461143493652e+00
1.427289724349975586e+00,-1.825267996360482176e-02,2.608904242515563965e+00,2.543249130249023438e+00
1.445758342742919922e+00,-1.865237368543558316e-02,2.606837749481201172e+00,2.549800872802734375e+00
1.464276313781738281e+00,-1.692036755750227911e-02,2.627391219139099121e+00,2.552028894424438477e+00
1.482811689376831055e+00,-1.838591120421507324e-02,2.612546086311340332e+00,2.524441480636596680e+00
1.501311779022216797e+00,-2.025114857275863225e-02,2.563836574554443359e+00,2.520433068275451660e+00
1.519781351089477539e+00,-1.798621748238431184e-02,2.518237233161926270e+00,2.497153878211975098e+00
1.538250923156738281e+00,-2.065084229458939713e-02,2.502427697181701660e+00,2.489544749259948730e+00
