1.597404479980468750e-05,-1.891883616665609308e-02,4.853600263595581055e-01,2.980118989944458008e+00
1.906943321228027344e-02,-1.998468609153812234e-02,5.118280649185180664e-01,2.948173880577087402e+00
3.754353523254394531e-02,-2.145022973825091994e-02,5.118709802627563477e-01,2.929664850234985352e+00
5.606579780578613281e-02,-2.065084229458939713e-02,4.622685909271240234e-01,2.941421866416931152e+00
7.456803321838378906e-02,-2.051761105397914217e-02,4.113459587097167969e-01,2.930374145507812500e+00
9.304261207580566406e-02,-1.865237368543558316e-02,4.083532094955444336e-01,2.932652831077575684e+00
1.115293502807617188e-01,-2.038437981336888721e-02,3.959143161773681641e-01,2.931927442550659180e+00
1.300039291381835938e-01,-2.264931090374320763e-02,3.945606946945190430e-01,2.954669594764709473e+00
1.485035419464111328e-01,-2.264931090374320763e-02,4.679238796234130859e-01,2.972319722175598145e+00
1.669807434082031250e-01,-2.011791733214838077e-02,5.189472436904907227e-01,2.972342371940612793e+00
1.854226589202880859e-01,-2.198315470069193631e-02,5.148851871490478516e-01,2.913058400154113770e+00
2.117221355438232422e-01,-1.918529864787659953e-02,4.635894298553466797e-01,2.925923466682434082e+00
2.305932044982910156e-01,-1.918529864787659953e-02,4.939591884613037109e-01,2.925279140472412109e+00
2.493646144866943359e-01,-2.145022973825091994e-02,6.230533123016357422e-01,2.933741211891174316e+00
2.678833007812500000e-01,-1.905206740726634457e-02,6.206160783767700195e-01,2.926738262176513672e+00
2.873561382293701172e-01,-1.891883616665609308e-02,5.992084741592407227e-01,2.891929149627685547e+00
3.061738014221191406e-01,-2.038437981336888721e-02,6.121230125427246094e-01,2.918837666511535645e+00
3.246281147003173828e-01,-1.998468609153812234e-02,6.175923347473144531e-01,2.893925905227661133e+00
3.430793285369873047e-01,-2.131699849764066845e-02,6.238567829132080078e-01,2.918204069137573242e+00
3.616209030151367188e-01,-2.118376725703041003e-02,5.262118577957153320e-01,2.925846576690673828e+00
3.800983428955078125e-01,-1.998468609153812234e-02,4.981249570846557617e-01,2.908752560615539551e+00
3.985636234283447266e-01,-2.105053601642015854e-02,4.899358749389648438e-01,2.900370359420776367e+00
4.170188903808593750e-01,-1.745329251994329547e-02,4.806971549987792969e-01,2.912678718566894531e+00
4.354629516601562500e-01,-1.998468609153812234e-02,5.208081007003784180e-01,2.917351722717285156e+00
4.539787769317626953e-01,-1.838591120421507324e-02,5.592703819274902344e-01,2.936173081398010254e+00
