1.549720764160156250e-05,-3.823736605514294756e-02,3.541334271430969238e+00,2.191582918167114258e+00
1.914525032043457031e-02,-3.797090357392243765e-02,3.551253080368041992e+00,2.197826504707336426e+00
3.757882118225097656e-02,-3.863705977697370897e-02,3.560606241226196289e+00,2.191399335861206055e+00
5.609273910522460938e-02,-3.650535992720964351e-02,3.594114780426025391e+00,2.198608517646789551e+00
7.458233833312988281e-02,-3.903675349880447037e-02,3.581937551498413086e+00,2.195020318031311035e+00
9.306645393371582031e-02,-3.996937218307624468e-02,3.596855998039245605e+00,2.148987054824829102e+00
1.115524768829345703e-01,-3.970290970185574170e-02,3.579695820808410645e+00,2.180953621864318848e+00
1.299974918365478516e-01,-3.623889744598913359e-02,3.566080927848815918e+00,2.184685468673706055e+00
1.484959125518798828e-01,-3.477335379927633946e-02,3.548725247383117676e+00,2.181113958358764648e+00
1.669819355010986328e-01,-3.530627876171735929e-02,3.542888164520263672e+00,2.189890742301940918e+00
1.854300498962402344e-01,-3.464012255866608103e-02,3.530614376068115234e+00,2.196173071861267090e+00
2.039074897766113281e-01,-3.597243496476862368e-02,3.530837297439575195e+00,2.207622528076171875e+00
2.223699092864990234e-01,-3.357427263378404830e-02,3.536843061447143555e+00,2.209123969078063965e+00
2.408137321472167969e-01,-3.264165394951226706e-02,3.544951677322387695e+00,2.215645909309387207e+00
2.592828273773193359e-01,-3.290811643073277698e-02,3.552021980285644531e+00,2.211766242980957031e+00
2.787237167358398438e-01,-3.344104139317379681e-02,3.544948101043701172e+00,2.221086025238037109e+00
2.977981567382812500e-01,-3.250842270890201557e-02,3.525823354721069336e+00,2.215690612792968750e+00
3.163335323333740234e-01,-3.184226650585074425e-02,3.513802289962768555e+00,2.212420105934143066e+00
3.348121643066406250e-01,-2.997702913730718871e-02,3.487105369567871094e+00,2.208350300788879395e+00
3.533039093017578125e-01,-3.277488519012252549e-02,3.492988348007202148e+00,2.200200557708740234e+00
3.717682361602783203e-01,-2.997702913730718871e-02,3.477386236190795898e+00,2.216826677322387695e+00
3.902611732482910156e-01,-2.957733541547642384e-02,3.479309082031250000e+00,2.217018604278564453e+00
4.087185859680175781e-01,-2.944410417486617235e-02,3.504916429519653320e+00,2.214488983154296875e+00
4.272565841674804688e-01,-2.997702913730718871e-02,3.493594527244567871e+00,2.232425212860107422e+00
4.457211494445800781e-01,-2.837825424998413615e-02,3.478303551673889160e+00,2.230101227760314941e+00
4.642167091369628906e-01,-2.637978564083032565e-02,3.504506945610046387e+00,2.231813073158264160e+00
4.826695919036865234e-01,-2.851148549059439111e-02,3.488696217536926270e+00,2.234589457511901855e+00
5.012657642364501953e-01,-2.664624812205083557e-02,3.470142483711242676e+00,2.236833572387695312e+00
5.199618339538574219e-01,-2.624655440022007069e-02,3.462725877761840820e+00,2.246533632278442383e+00
5.456042289733886719e-01,-2.851148549059439111e-02,3.461140990257263184e+00,2.244072556495666504e+00
5.645160675048828125e-01,-2.757886680632261334e-02,3.462042212486267090e+00,2.251800298690795898e+00
5.831871032714843750e-01,-2.664624812205083557e-02,3.424739837646484375e+00,2.245185971260070801e+00
6.017076969146728516e-01,-2.704594184388159697e-02,3.417068719863891602e+00,2.243168950080871582e+00
6.202499866485595703e-01,-2.637978564083032565e-02,3.381880521774291992e+00,2.239801883697509766e+00
6.387143135070800781e-01,-2.278254214435346259e-02,3.363879919052124023e+00,2.250563502311706543e+00
6.572515964508056641e-01,-2.304900462557397250e-02,3.368180394172668457e+00,2.247632741928100586e+00
6.758141517639160156e-01,-2.264931090374320763e-02,3.369175195693969727e+00,2.265658974647521973e+00
6.943168640136718750e-01,-2.291577338496371408e-02,3.339288830757141113e+00,2.272759675979614258e+00
7.128500938415527344e-01,-2.238284842252269771e-02,3.363277912139892578e+00,2.278181910514831543e+00
7.313077449798583984e-01,-2.358192958801498540e-02,3.370091915130615234e+00,2.288485169410705566e+00
7.497563362121582031e-01,-2.318223586618422399e-02,3.353566527366638184e+00,2.290003895759582520e+00
7.682662010192871094e-01,-2.318223586618422399e-02,3.366886973381042480e+00,2.280532717704772949e+00
