1.573562622070312500e-05,-2.091730477580990705e-02,2.939333319664001465e+00,2.127914428710937500e+00
1.906371116638183594e-02,-2.344869834740473391e-02,2.916439771652221680e+00,2.125620841979980469e+00
3.775453567504882812e-02,-1.865237368543558316e-02,2.925268411636352539e+00,2.127183675765991211e+00
5.661749839782714844e-02,-2.131699849764066845e-02,2.925875186920166016e+00,2.133825421333312988e+00
7.538580894470214844e-02,-2.105053601642015854e-02,2.921014428138732910e+00,2.135667800903320312e+00
9.413051605224609375e-02,-2.011791733214838077e-02,2.918730378150939941e+00,2.141189575195312500e+00
1.129057407379150391e-01,-2.078407353519964862e-02,2.905066013336181641e+00,2.147786617279052734e+00
1.316404342651367188e-01,-2.198315470069193631e-02,2.909163236618041992e+00,2.144171595573425293e+00
1.503827571868896484e-01,-2.105053601642015854e-02,2.938947081565856934e+00,2.138090133666992188e+00
1.691744327545166016e-01,-2.078407353519964862e-02,2.956488728523254395e+00,2.136738896369934082e+00
1.879084110260009766e-01,-1.945176112909710944e-02,2.964299917221069336e+00,2.140929698944091797e+00
2.066543102264404297e-01,-2.371516082862524036e-02,2.955011129379272461e+00,2.128850817680358887e+00
2.253725528717041016e-01,-1.652067383567151770e-02,2.958826422691345215e+00,2.120722532272338867e+00
2.440936565399169922e-01,-2.011791733214838077e-02,2.948873043060302734e+00,2.110458016395568848e+00
2.628335952758789062e-01,-2.251607966313295267e-02,2.953783273696899414e+00,2.109889388084411621e+00
2.825760841369628906e-01,-1.985145485092787085e-02,2.965763807296752930e+00,2.104806900024414062e+00
3.016707897186279297e-01,-2.091730477580990705e-02,2.979813814163208008e+00,2.105549573898315430e+00
3.204841613769531250e-01,-2.198315470069193631e-02,2.995440363883972168e+00,2.101117968559265137e+00
3.392252922058105469e-01,-1.971822361031761936e-02,2.991139292716979980e+00,2.111570239067077637e+00
3.579626083374023438e-01,-1.931852988848685448e-02,2.985039949417114258e+00,2.115949988365173340e+00
3.766856193542480469e-01,-1.931852988848685448e-02,2.992889881134033203e+00,2.113212347030639648e+00
3.954005241394042969e-01,-1.811944872299456680e-02,3.017946481704711914e+00,2.102231383323669434e+00
4.141113758087158203e-01,-1.958499236970736093e-02,3.037778735160827637e+00,2.108018398284912109e+00
4.328298568725585938e-01,-2.051761105397914217e-02,3.041087985038757324e+00,2.107504606246948242e+00
4.515545368194580078e-01,-2.238284842252269771e-02,3.008257150650024414e+00,2.093107700347900391e+00
4.702835083007812500e-01,-2.065084229458939713e-02,3.026890754699707031e+00,2.084002494812011719e+00
4.891500473022460938e-01,-2.264931090374320763e-02,3.020438551902770996e+00,2.086771726608276367e+00
5.079150199890136719e-01,-1.985145485092787085e-02,3.024055361747741699e+00,2.084037065505981445e+00
5.266373157501220703e-01,-1.958499236970736093e-02,3.037151694297790527e+00,2.083144187927246094e+00
5.453424453735351562e-01,-2.184992346008168482e-02,3.030340671539306641e+00,2.090278863906860352e+00
5.640566349029541016e-01,-2.065084229458939713e-02,3.013529181480407715e+00,2.102079391479492188e+00
5.828256607055664062e-01,-2.171669221947142639e-02,2.999770045280456543e+00,2.110207676887512207e+00
6.015644073486328125e-01,-2.051761105397914217e-02,2.996165156364440918e+00,2.112920880317687988e+00
6.202921867370605469e-01,-2.105053601642015854e-02,3.005180358886718750e+00,2.112278342247009277e+00
6.390144824981689453e-01,-2.025114857275863225e-02,3.019044399261474609e+00,2.116478681564331055e+00
6.577761173248291016e-01,-2.051761105397914217e-02,3.014190793037414551e+00,2.122743129730224609e+00
6.765570640563964844e-01,-2.011791733214838077e-02,3.007556200027465820e+00,2.114948630332946777e+00
6.953771114349365234e-01,-2.105053601642015854e-02,2.988528609275817871e+00,2.070395350456237793e+00
