1.645088195800781250e-05,-2.318223586618422399e-02,6.700593233108520508e-01,2.767339348793029785e+00
1.912689208984375000e-02,-2.145022973825091994e-02,6.494069099426269531e-01,2.806754112243652344e+00
3.755378723144531250e-02,-1.878560492604583465e-02,6.111067533493041992e-01,2.800626158714294434e+00
5.611562728881835938e-02,-2.011791733214838077e-02,5.748271942138671875e-01,2.789127826690673828e+00
7.462239265441894531e-02,-1.985145485092787085e-02,6.067681312561035156e-01,2.793195247650146484e+00
9.308624267578125000e-02,-2.051761105397914217e-02,6.396389007568359375e-01,2.798086404800415039e+00
1.115598678588867188e-01,-2.264931090374320763e-02,6.570118665695190430e-01,2.801592946052551270e+00
1.300635337829589844e-01,-2.091730477580990705e-02,6.162422895431518555e-01,2.772595882415771484e+00
1.484968662261962891e-01,-1.825267996360482176e-02,5.969524383544921875e-01,2.752239108085632324e+00
1.669850349426269531e-01,-2.105053601642015854e-02,6.727719306945800781e-01,2.749054431915283203e+00
1.854236125946044922e-01,-2.118376725703041003e-02,7.192903757095336914e-01,2.746823430061340332e+00
2.039265632629394531e-01,-1.985145485092787085e-02,7.296407222747802734e-01,2.810838222503662109e+00
2.223706245422363281e-01,-2.091730477580990705e-02,6.883507966995239258e-01,2.791728973388671875e+00
2.408032417297363281e-01,-2.238284842252269771e-02,5.872458219528198242e-01,2.750651240348815918e+00
2.592556476593017578e-01,-2.038437981336888721e-02,6.049335002899169922e-01,2.760774493217468262e+00
2.787113189697265625e-01,-2.078407353519964862e-02,6.944233179092407227e-01,2.755987048149108887e+00
2.975158691406250000e-01,-1.878560492604583465e-02,7.133471965789794922e-01,2.782585024833679199e+00
3.159558773040771484e-01,-2.224961718191244622e-02,6.897640228271484375e-01,2.794324755668640137e+00
3.343834877014160156e-01,-2.011791733214838077e-02,6.508171558380126953e-01,2.779659032821655273e+00
3.528168201446533203e-01,-1.931852988848685448e-02,6.605088710784912109e-01,2.757959961891174316e+00
3.712584972381591797e-01,-2.158346097886117490e-02,7.063114643096923828e-01,2.736560106277465820e+00
3.896934986114501953e-01,-1.971822361031761936e-02,7.327806949615478516e-01,2.742496728897094727e+00
4.081249237060546875e-01,-1.971822361031761936e-02,7.038283348083496094e-01,2.779409885406494141e+00
4.265468120574951172e-01,-1.945176112909710944e-02,6.765758991241455078e-01,2.791042923927307129e+00
4.449708461761474609e-01,-2.011791733214838077e-02,6.042909622192382812e-01,2.754772305488586426e+00
4.633898735046386719e-01,-2.118376725703041003e-02,6.492567062377929688e-01,2.755965590476989746e+00
4.818139076232910156e-01,-2.065084229458939713e-02,7.063376903533935547e-01,2.775812745094299316e+00
5.002357959747314453e-01,-2.051761105397914217e-02,7.259368896484375000e-01,2.793073058128356934e+00
5.186815261840820312e-01,-2.011791733214838077e-02,6.755346059799194336e-01,2.782639861106872559e+00
5.371215343475341797e-01,-2.358192958801498540e-02,6.081408262252807617e-01,2.748194932937622070e+00
5.555629730224609375e-01,-2.065084229458939713e-02,7.075369358062744141e-01,2.741197347640991211e+00
5.740325450897216797e-01,-2.158346097886117490e-02,7.319319248199462891e-01,2.741286158561706543e+00
5.924596786499023438e-01,-1.878560492604583465e-02,7.159972190856933594e-01,2.776464223861694336e+00
6.109662055969238281e-01,-2.184992346008168482e-02,6.977665424346923828e-01,2.784229516983032227e+00
6.293957233428955078e-01,-2.224961718191244622e-02,5.478751659393310547e-01,2.734683156013488770e+00
6.479847431182861328e-01,-2.025114857275863225e-02,6.958132982254028320e-01,2.742914557456970215e+00
6.664719581604003906e-01,-1.998468609153812234e-02,6.929677724838256836e-01,2.757653594017028809e+00
6.849539279937744141e-01,-2.171669221947142639e-02,7.353860139846801758e-01,2.776851058006286621e+00
7.034642696380615234e-01,-2.065084229458939713e-02,7.251179218292236328e-01,2.799450159072875977e+00
7.219128608703613281e-01,-1.891883616665609308e-02,6.537288427352905273e-01,2.734792828559875488e+00
7.403497695922851562e-01,-2.184992346008168482e-02,6.055563688278198242e-01,2.747063040733337402e+00
7.589612007141113281e-01,-1.745329251994329547e-02,7.097643613815307617e-01,2.764559388160705566e+00
7.774283885955810547e-01,-2.224961718191244622e-02,6.988364458084106445e-01,2.774127721786499023e+00
7.958507537841796875e-01,-2.251607966313295267e-02,6.633633375167846680e-01,2.798005938529968262e+00
8.143198490142822266e-01,-2.291577338496371408e-02,6.007999181747436523e-01,2.777407765388488770e+00
8.327376842498779297e-01,-2.398162330984575027e-02,5.766844749450683594e-01,2.764368653297424316e+00
8.512897491455078125e-01,-2.038437981336888721e-02,6.645721197128295898e-01,2.755140066146850586e+00
8.697431087493896484e-01,-2.224961718191244622e-02,7.082217931747436523e-01,2.809917926788330078e+00
8.881647586822509766e-01,-2.065084229458939713e-02,7.253450155258178711e-01,2.803351879119873047e+00
9.066226482391357422e-01,-1.891883616665609308e-02,6.434774398803710938e-01,2.772596478462219238e+00
9.250681400299072266e-01,-2.198315470069193631e-02,5.494803190231323242e-01,2.752915620803833008e+00
9.435265064239501953e-01,-1.865237368543558316e-02,6.748360395431518555e-01,2.747014760971069336e+00
9.619553089141845703e-01,-2.145022973825091994e-02,7.004314661026000977e-01,2.810689806938171387e+00
9.803726673126220703e-01,-2.371516082862524036e-02,7.092034816741943359e-01,2.791615128517150879e+00
9.990065097808837891e-01,-1.905206740726634457e-02,6.468731164932250977e-01,2.802662849426269531e+00
1.017647266387939453e+00,-2.264931090374320763e-02,5.473476648330688477e-01,2.757296562194824219e+00
1.036192178726196289e+00,-2.118376725703041003e-02,6.568390130996704102e-01,2.758339643478393555e+00
1.054666280746459961e+00,-2.291577338496371408e-02,6.873214244842529297e-01,2.756773233413696289e+00
1.073100090026855469e+00,-2.158346097886117490e-02,7.223033905029296875e-01,2.793385982513427734e+00
1.091548919677734375e+00,-1.811944872299456680e-02,6.834769248962402344e-01,2.797552943229675293e+00
1.110053062438964844e+00,-2.025114857275863225e-02,6.125342845916748047e-01,2.734779715538024902e+00
1.128508329391479492e+00,-2.025114857275863225e-02,6.624609231948852539e-01,2.770780920982360840e+00
1.147058963775634766e+00,-2.145022973825091994e-02,6.055992841720581055e-01,2.759013175964355469e+00
1.166765213012695312e+00,-2.291577338496371408e-02,7.108539342880249023e-01,2.753580808639526367e+00
1.185230016708374023e+00,-1.891883616665609308e-02,6.962484121322631836e-01,2.785136699676513672e+00
1.203643560409545898e+00,-2.184992346008168482e-02,6.898152828216552734e-01,2.804011106491088867e+00
1.222148180007934570e+00,-1.958499236970736093e-02,5.820995569229125977e-01,2.756608128547668457e+00
1.240563631057739258e+00,-2.304900462557397250e-02,6.076246500015258789e-01,2.756555080413818359e+00
1.259091854095458984e+00,-1.985145485092787085e-02,7.198935747146606445e-01,2.754846215248107910e+00
1.277529954910278320e+00,-2.145022973825091994e-02,7.114428281784057617e-01,2.791414856910705566e+00
1.295961618423461914e+00,-2.171669221947142639e-02,7.235735654830932617e-01,2.806392908096313477e+00
1.314385652542114258e+00,-2.091730477580990705e-02,5.929172039031982422e-01,2.764763832092285156e+00
1.332802295684814453e+00,-2.304900462557397250e-02,5.985301733016967773e-01,2.769252061843872070e+00
1.351279973983764648e+00,-2.118376725703041003e-02,7.099187374114990234e-01,2.743114829063415527e+00
1.369723796844482422e+00,-1.785298624177405688e-02,7.248878479003906250e-01,2.810709476470947266e+00
1.388151168823242188e+00,-2.371516082862524036e-02,7.140368223190307617e-01,2.790696620941162109e+00
1.406583547592163086e+00,-1.958499236970736093e-02,5.943816900253295898e-01,2.765470147132873535e+00
1.425015211105346680e+00,-2.091730477580990705e-02,6.225663423538208008e-01,2.757919430732727051e+00
1.446164131164550781e+00,-2.011791733214838077e-02,5.872100591659545898e-01,2.766529321670532227e+00
1.465404987335205078e+00,-2.011791733214838077e-02,6.267911195755004883e-01,2.745501399040222168e+00
1.483947515487670898e+00,-2.371516082862524036e-02,7.355505228042602539e-01,2.751673460006713867e+00
1.502428770065307617e+00,-2.278254214435346259e-02,6.969457864761352539e-01,2.779045701026916504e+00
1.520947456359863281e+00,-1.985145485092787085e-02,6.780350208282470703e-01,2.794607281684875488e+00
1.539443254470825195e+00,-1.985145485092787085e-02,6.112623214721679688e-01,2.757540941238403320e+00
1.558099269866943359e+00,-1.891883616665609308e-02,6.096339225769042969e-01,2.750605344772338867e+00
1.576598405838012695e+00,-2.318223586618422399e-02,7.324999570846557617e-01,2.739716768264770508e+00
1.595046043395996094e+00,-2.065084229458939713e-02,7.339268922805786133e-01,2.809161543846130371e+00
1.613527059555053711e+00,-2.358192958801498540e-02,7.197231054306030273e-01,2.790262699127197266e+00
1.631995916366577148e+00,-1.918529864787659953e-02,5.931037664413452148e-01,2.763469815254211426e+00
1.650537729263305664e+00,-2.371516082862524036e-02,5.954736471176147461e-01,2.765423655509948730e+00
1.669040679931640625e+00,-1.905206740726634457e-02,6.953114271163940430e-01,2.743062376976013184e+00
1.687523603439331055e+00,-1.878560492604583465e-02,6.877708435058593750e-01,2.745251059532165527e+00
1.705997467041015625e+00,-2.278254214435346259e-02,7.462882995605468750e-01,2.778937220573425293e+00
1.724474191665649414e+00,-2.105053601642015854e-02,6.547051668167114258e-01,2.737407088279724121e+00
1.742943763732910156e+00,-2.211638594130218780e-02,6.167477369308471680e-01,2.762961983680725098e+00
1.761478662490844727e+00,-2.065084229458939713e-02,7.231563329696655273e-01,2.737783193588256836e+00
1.780021905899047852e+00,-1.918529864787659953e-02,6.946295499801635742e-01,2.768189311027526855e+00
1.798499584197998047e+00,-2.224961718191244622e-02,7.297259569168090820e-01,2.771320939064025879e+00
1.817011117935180664e+00,-1.905206740726634457e-02,6.101036071777343750e-01,2.785026431083679199e+00
1.835461139678955078e+00,-2.078407353519964862e-02,6.367522478103637695e-01,2.769678831100463867e+00
1.854054927825927734e+00,-1.878560492604583465e-02,7.176291942596435547e-01,2.751284837722778320e+00
1.872565507888793945e+00,-2.291577338496371408e-02,6.358909606933593750e-01,2.752010226249694824e+00
1.891086101531982422e+00,-1.811944872299456680e-02,7.377201318740844727e-01,2.761428356170654297e+00
1.909572839736938477e+00,-2.238284842252269771e-02,6.089317798614501953e-01,2.783170342445373535e+00
1.928060293197631836e+00,-2.224961718191244622e-02,6.449931859970092773e-01,2.785974144935607910e+00
1.946562528610229492e+00,-2.238284842252269771e-02,6.747895479202270508e-01,2.744749784469604492e+00
1.965258598327636719e+00,-2.251607966313295267e-02,6.336122751235961914e-01,2.772464752197265625e+00
1.983756065368652344e+00,-2.278254214435346259e-02,7.236236333847045898e-01,2.741897702217102051e+00
2.002300500869750977e+00,-2.304900462557397250e-02,6.674689054489135742e-01,2.796348929405212402e+00
2.020776748657226562e+00,-1.958499236970736093e-02,6.869661808013916016e-01,2.795500159263610840e+00
2.039254426956176758e+00,-2.198315470069193631e-02,7.217425107955932617e-01,2.739899158477783203e+00
2.064179420471191406e+00,-2.038437981336888721e-02,7.235383987426757812e-01,2.772060036659240723e+00
2.083096504211425781e+00,-1.958499236970736093e-02,7.285249233245849609e-01,2.778931260108947754e+00
2.101556777954101562e+00,-1.971822361031761936e-02,6.416088342666625977e-01,2.736207246780395508e+00
2.120306730270385742e+00,-2.211638594130218780e-02,6.060183048248291016e-01,2.761687040328979492e+00
2.138818025588989258e+00,-1.838591120421507324e-02,6.816303730010986328e-01,2.741839289665222168e+00
2.157394886016845703e+00,-1.985145485092787085e-02,6.695628166198730469e-01,2.766290903091430664e+00
2.176005363464355469e+00,-2.118376725703041003e-02,7.390528917312622070e-01,2.809054851531982422e+00
2.194486618041992188e+00,-2.198315470069193631e-02,5.889958143234252930e-01,2.784905433654785156e+00
2.212954044342041016e+00,-2.171669221947142639e-02,6.173825263977050781e-01,2.762099504470825195e+00
2.231423139572143555e+00,-2.118376725703041003e-02,7.805544137954711914e-01,2.738874554634094238e+00
2.249966144561767578e+00,-2.105053601642015854e-02,7.386767864227294922e-01,2.757642865180969238e+00
2.268445730209350586e+00,-2.105053601642015854e-02,7.077300548553466797e-01,2.752205133438110352e+00
2.286913871765136719e+00,-1.985145485092787085e-02,7.208979129791259766e-01,2.779515981674194336e+00
2.305403470993041992e+00,-2.065084229458939713e-02,6.267267465591430664e-01,2.772781252861022949e+00
2.323907136917114258e+00,-1.958499236970736093e-02,6.543940305709838867e-01,2.755724191665649414e+00
2.342351198196411133e+00,-2.224961718191244622e-02,6.975233554840087891e-01,2.744082808494567871e+00
2.360833406448364258e+00,-2.158346097886117490e-02,7.335817813873291016e-01,2.749761343002319336e+00
2.379316806793212891e+00,-1.945176112909710944e-02,6.836336851119995117e-01,2.790820598602294922e+00
2.397813796997070312e+00,-2.025114857275863225e-02,6.045234203338623047e-01,2.739123106002807617e+00
2.416276454925537109e+00,-2.105053601642015854e-02,6.894135475158691406e-01,2.739649415016174316e+00
2.434751510620117188e+00,-2.198315470069193631e-02,7.245528697967529297e-01,2.758780121803283691e+00
2.453257560729980469e+00,-2.318223586618422399e-02,7.235598564147949219e-01,2.760651111602783203e+00
2.471751451492309570e+00,-2.051761105397914217e-02,7.154065370559692383e-01,2.796061635017395020e+00
2.490232706069946289e+00,-2.344869834740473391e-02,6.511551141738891602e-01,2.739488482475280762e+00
2.508754730224609375e+00,-2.065084229458939713e-02,5.770385265350341797e-01,2.747675776481628418e+00
2.527205467224121094e+00,-2.025114857275863225e-02,6.811994314193725586e-01,2.749635577201843262e+00
2.545701265335083008e+00,-2.025114857275863225e-02,6.840664148330688477e-01,2.758161425590515137e+00
2.564232349395751953e+00,-2.145022973825091994e-02,6.944501399993896484e-01,2.808513641357421875e+00
2.582664251327514648e+00,-2.211638594130218780e-02,5.767983198165893555e-01,2.798720002174377441e+00
2.601174354553222656e+00,-1.958499236970736093e-02,5.930382013320922852e-01,2.774308323860168457e+00
2.619631290435791016e+00,-1.998468609153812234e-02,6.866514682769775391e-01,2.760631442070007324e+00
2.638094186782836914e+00,-2.078407353519964862e-02,6.947898864746093750e-01,2.755394577980041504e+00
2.656589031219482422e+00,-1.958499236970736093e-02,6.281507015228271484e-01,2.780877947807312012e+00
2.675070285797119141e+00,-2.238284842252269771e-02,6.451588869094848633e-01,2.806914448738098145e+00
2.693547010421752930e+00,-1.771975500116380539e-02,5.894708633422851562e-01,2.790992856025695801e+00
2.712014913558959961e+00,-1.838591120421507324e-02,5.486053228378295898e-01,2.765179276466369629e+00
2.730472803115844727e+00,-2.078407353519964862e-02,5.678135156631469727e-01,2.766382694244384766e+00
2.748971700668334961e+00,-2.145022973825091994e-02,6.744301319122314453e-01,2.819437384605407715e+00
2.762703180313110352e+00,-2.158346097886117490e-02,6.611603498458862305e-01,2.811325192451477051e+00
2.774819135665893555e+00,-2.184992346008168482e-02,5.782103538513183594e-01,2.801405191421508789e+00
2.786948919296264648e+00,-1.971822361031761936e-02,5.250275135040283203e-01,2.791533470153808594e+00
2.799047708511352539e+00,-2.211638594130218780e-02,5.588394403457641602e-01,2.767715454101562500e+00
