1.597404479980468750e-05,-1.971822361031761936e-02,3.937053084373474121e+00,1.774917840957641602e+00
1.906728744506835938e-02,-1.985145485092787085e-02,3.937730789184570312e+00,1.778392195701599121e+00
3.755855560302734375e-02,-2.251607966313295267e-02,3.944275975227355957e+00,1.779827475547790527e+00
5.607986450195312500e-02,-1.838591120421507324e-02,3.944803476333618164e+00,1.780430674552917480e+00
7.472586631774902344e-02,-2.158346097886117490e-02,3.943804502487182617e+00,1.780940294265747070e+00
9.324932098388671875e-02,-2.051761105397914217e-02,3.944565653800964355e+00,1.771557927131652832e+00
1.117331981658935547e-01,-2.065084229458939713e-02,3.906262516975402832e+00,1.770372986793518066e+00
1.302201747894287109e-01,-1.985145485092787085e-02,3.941894769668579102e+00,1.774617433547973633e+00
1.486601829528808594e-01,-2.411485455045600176e-02,3.938548564910888672e+00,1.772830486297607422e+00
1.672632694244384766e-01,-2.558039819716879937e-02,3.938452601432800293e+00,1.774497628211975098e+00
1.857252120971679688e-01,-2.238284842252269771e-02,3.937923312187194824e+00,1.770488619804382324e+00
2.042584419250488281e-01,-2.398162330984575027e-02,3.936646580696105957e+00,1.774737238883972168e+00
2.227041721343994141e-01,-2.065084229458939713e-02,3.941013216972351074e+00,1.782799363136291504e+00
2.411496639251708984e-01,-2.118376725703041003e-02,3.944333791732788086e+00,1.781989336013793945e+00
2.596096992492675781e-01,-2.291577338496371408e-02,3.944049477577209473e+00,1.782370209693908691e+00
2.791085243225097656e-01,-2.051761105397914217e-02,3.943185210227966309e+00,1.783562302589416504e+00
2.979934215545654297e-01,-2.344869834740473391e-02,3.942606449127197266e+00,1.779478788375854492e+00
3.164849281311035156e-01,-1.971822361031761936e-02,3.944940567016601562e+00,1.772888898849487305e+00
3.349199295043945312e-01,-2.318223586618422399e-02,3.942707777023315430e+00,1.774222254753112793e+00
3.533992767333984375e-01,-2.304900462557397250e-02,3.938167095184326172e+00,1.780918240547180176e+00
3.718912601470947266e-01,-2.251607966313295267e-02,3.937432765960693359e+00,1.777471899986267090e+00
3.903295993804931641e-01,-2.211638594130218780e-02,3.938997387886047363e+00,1.776021122932434082e+00
4.087595939636230469e-01,-2.211638594130218780e-02,3.936793208122253418e+00,1.773087382316589355e+00
4.272053241729736328e-01,-2.504747323472778300e-02,3.939989209175109863e+00,1.783626079559326172e+00
4.456214904785156250e-01,-2.344869834740473391e-02,3.943672180175781250e+00,1.781010031700134277e+00
4.641964435577392578e-01,-1.945176112909710944e-02,3.944022059440612793e+00,1.784362792968750000e+00
