1.645088195800781250e-05,-1.998468609153812234e-02,2.383538484573364258e+00,2.941608428955078125e+00
1.915001869201660156e-02,-1.865237368543558316e-02,2.395029664039611816e+00,2.942687273025512695e+00
3.759860992431640625e-02,-2.251607966313295267e-02,2.414396405220031738e+00,2.943835854530334473e+00
5.614757537841796875e-02,-2.318223586618422399e-02,2.429050207138061523e+00,2.963127493858337402e+00
7.481741905212402344e-02,-2.358192958801498540e-02,2.386969923973083496e+00,2.982252240180969238e+00
9.336018562316894531e-02,-2.304900462557397250e-02,2.494893074035644531e+00,2.978029251098632812e+00
1.119415760040283203e-01,-2.038437981336888721e-02,2.498845458030700684e+00,2.953376770019531250e+00
1.304526329040527344e-01,-1.985145485092787085e-02,2.476546764373779297e+00,2.982521057128906250e+00
1.489968299865722656e-01,-2.291577338496371408e-02,2.484779357910156250e+00,2.982168793678283691e+00
1.675405502319335938e-01,-1.971822361031761936e-02,2.484217882156372070e+00,2.993579506874084473e+00
1.860387325286865234e-01,-1.958499236970736093e-02,2.503531575202941895e+00,2.955082654953002930e+00
2.045638561248779297e-01,-1.851914244482533167e-02,2.404637336730957031e+00,2.948566675186157227e+00
2.231304645538330078e-01,-2.278254214435346259e-02,2.410698533058166504e+00,2.948576807975769043e+00
2.416367530822753906e-01,-2.411485455045600176e-02,2.455707788467407227e+00,2.946340441703796387e+00
2.601678371429443359e-01,-2.011791733214838077e-02,2.435631752014160156e+00,2.953693866729736328e+00
2.796962261199951172e-01,-2.118376725703041003e-02,2.418039441108703613e+00,2.998464703559875488e+00
2.985651493072509766e-01,-2.184992346008168482e-02,2.390844821929931641e+00,2.995551228523254395e+00
3.170607089996337891e-01,-2.264931090374320763e-02,2.488749027252197266e+00,2.950688600540161133e+00
3.355729579925537109e-01,-2.038437981336888721e-02,2.496470808982849121e+00,2.955535054206848145e+00
3.540625572204589844e-01,-2.358192958801498540e-02,2.481579780578613281e+00,2.975481152534484863e+00
3.725650310516357422e-01,-2.078407353519964862e-02,2.496530413627624512e+00,2.995390892028808594e+00
