1.740455627441406250e-05,-2.145022973825091994e-02,1.963049173355102539e-01,2.939819097518920898e+00
1.938009262084960938e-02,-1.958499236970736093e-02,2.697283029556274414e-01,2.924217581748962402e+00
3.825592994689941406e-02,-1.825267996360482176e-02,2.819108963012695312e-01,2.941982150077819824e+00
5.706954002380371094e-02,-2.118376725703041003e-02,3.282678127288818359e-01,2.955664992332458496e+00
7.585835456848144531e-02,-2.171669221947142639e-02,3.340756893157958984e-01,2.972140312194824219e+00
9.466886520385742188e-02,-2.145022973825091994e-02,2.454078197479248047e-01,2.966985106468200684e+00
1.135232448577880859e-01,-1.771975500116380539e-02,2.176779508590698242e-01,2.959943413734436035e+00
1.323275566101074219e-01,-2.145022973825091994e-02,2.638548612594604492e-01,2.924189567565917969e+00
1.510899066925048828e-01,-2.158346097886117490e-02,2.961188554763793945e-01,2.933279871940612793e+00
1.698837280273437500e-01,-2.131699849764066845e-02,3.353881835937500000e-01,3.007655739784240723e+00
1.886327266693115234e-01,-2.011791733214838077e-02,2.431315183639526367e-01,2.974681854248046875e+00
2.074115276336669922e-01,-2.078407353519964862e-02,2.082633972167968750e-01,2.980816364288330078e+00
2.261686325073242188e-01,-1.931852988848685448e-02,2.013385295867919922e-01,2.963374853134155273e+00
2.449285984039306641e-01,-1.958499236970736093e-02,2.038067579269409180e-01,2.963039875030517578e+00
2.637102603912353516e-01,-2.065084229458939713e-02,1.968091726303100586e-01,2.929438352584838867e+00
2.835984230041503906e-01,-2.025114857275863225e-02,2.089291810989379883e-01,2.926884293556213379e+00
3.027400970458984375e-01,-2.145022973825091994e-02,3.276884555816650391e-01,3.005815148353576660e+00
3.215043544769287109e-01,-2.011791733214838077e-02,2.849227190017700195e-01,2.970752716064453125e+00
3.402836322784423828e-01,-1.971822361031761936e-02,2.079766988754272461e-01,2.975643277168273926e+00
3.590495586395263672e-01,-2.051761105397914217e-02,2.490293979644775391e-01,2.939143180847167969e+00
3.778145313262939453e-01,-2.131699849764066845e-02,2.637243270874023438e-01,2.890974283218383789e+00
3.965928554534912109e-01,-2.158346097886117490e-02,3.205621242523193359e-01,3.006631731986999512e+00
4.154059886932373047e-01,-1.945176112909710944e-02,3.291344642639160156e-01,2.981524467468261719e+00
4.341862201690673828e-01,-2.105053601642015854e-02,2.465224266052246094e-01,2.981095910072326660e+00
4.529576301574707031e-01,-2.078407353519964862e-02,2.010905742645263672e-01,2.980141043663024902e+00
4.718971252441406250e-01,-2.131699849764066845e-02,2.352446317672729492e-01,2.972345948219299316e+00
4.907009601593017578e-01,-2.065084229458939713e-02,2.058708667755126953e-01,2.942422628402709961e+00
5.094609260559082031e-01,-2.145022973825091994e-02,2.150160074234008789e-01,2.920801639556884766e+00
5.282909870147705078e-01,-1.905206740726634457e-02,2.976256608963012695e-01,2.930359244346618652e+00
5.470640659332275391e-01,-2.331546710679447548e-02,3.484213352203369141e-01,2.956768870353698730e+00
5.658388137817382812e-01,-1.998468609153812234e-02,3.430193662643432617e-01,2.948907613754272461e+00
5.847868919372558594e-01,-2.211638594130218780e-02,2.825587987899780273e-01,2.950522303581237793e+00
6.035759449005126953e-01,-2.278254214435346259e-02,2.513974905014038086e-01,2.925804853439331055e+00
6.223356723785400391e-01,-1.851914244482533167e-02,3.019171953201293945e-01,2.920883297920227051e+00
6.410987377166748047e-01,-2.131699849764066845e-02,3.563785552978515625e-01,2.956079244613647461e+00
6.599586009979248047e-01,-1.878560492604583465e-02,3.316307067871093750e-01,2.967458963394165039e+00
6.787202358245849609e-01,-1.891883616665609308e-02,2.437335252761840820e-01,2.974132895469665527e+00
